module	contig_name	module_name	module_class	module_category	module_subcategory	module_definition	stepwise_module_completeness	stepwise_module_is_complete	pathwise_module_completeness	pathwise_module_is_complete	proportion_unique_enzymes_present	enzymes_unique_to_module	unique_enzymes_hit_counts	enzyme_hits_in_module	gene_caller_ids_in_module	warnings
M00167	T1_FAC_000000008108	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P	Pathway modules	Energy metabolism	Carbon fixation	"(K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K01807	47235	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00611	T1_FAC_000000008108	Oxygenic photosynthesis in plants and cyanobacteria	Signature modules	Module set	Metabolic capacity	"(M00161,M00163) M00165"	0.0	False	0.045454545454545456	False	NA	No enzymes unique to module	NA	K01807	47235	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00612	T1_FAC_000000008108	Anoxygenic photosynthesis in purple bacteria	Signature modules	Module set	Metabolic capacity	"M00597 M00165"	0.0	False	0.045454545454545456	False	NA	No enzymes unique to module	NA	K01807	47235	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00050	T1_FAC_000000047414	Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K00088 K01951 K00942 (K00940,K18533)"	0.25	False	0.25	False	1.0	K01951	2	K01951,K01951	89735,89733	None
M00098	T1_FAC_000000113208	Acylglycerol degradation	Pathway modules	Lipid metabolism	Lipid metabolism	"(K01046,K12298,K16816,K13534,K14073,K14074,K14075,K14076,K22283,K14452,K22284,K14674,K14675,K17900) (K01054,K25824)"	0.5	False	0.5	False	1.0	K01054	1	K01054	321770	None
M00089	T1_FAC_000000041961	Triacylglycerol biosynthesis	Pathway modules	Lipid metabolism	Lipid metabolism	"(K00629,K13506,K13507,K00630,K13508) (K00655,K13509,K13523,K19007,K13513,K13517,K13519,K14674,K22831) (K01080,K15728,K18693) (K11155,K11160,K14456,K22848,K22849)"	0.25	False	0.25	False	1.0	K13508	1	K13508	136424	None
M00158	T1_FAC_000000106446	F-type ATPase, eukaryotes	Pathway modules	Energy metabolism	ATP synthesis	"K02132+K02133+K02136+K02134+K02135+K02137+K02126+K02127+K02128+K02138+(K02129,K01549)+(K02130,K02139)+K02140+(K02141,K02131)-K02142-K02143+K02125"	0.0	False	0.06666666666666667	False	1.0	K02140	2	K02140,K02140	39001,39004	None
M00415	T1_FAC_000000034389	Fatty acid elongation in endoplasmic reticulum	Pathway modules	Lipid metabolism	Fatty acid metabolism	"(K10247,K10205,K10248,K10249,K10244,K10203,K10250,K15397,K10245,K10246) K10251 K10703 K10258"	0.25	False	0.25	False	1.0	K15397	1	K15397	55301	None
M00004	T1_FAC_000000065005	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033 K01783 (K01807,K01808) K00615 K00616 (K01810,K06859,K13810,K15916)"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K01807	164932	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00007	T1_FAC_000000065005	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00615 (K00616,K13810) K01783 (K01807,K01808)"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K01807	164932	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00580	T1_FAC_000000065005	Pentose phosphate pathway, archaea, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K08094 (K08093,K13812),K13831) K01807"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K01807	164932	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00165	T1_FAC_000000065005	Reductive pentose phosphate cycle (Calvin cycle)	Pathway modules	Energy metabolism	Carbon fixation	"K00855 (K01601-K01602) K00927 (K05298,K00150,K00134) (K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.09090909090909091	False	0.09090909090909091	False	NA	No enzymes unique to module	NA	K01807	164932	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00167	T1_FAC_000000065005	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P	Pathway modules	Energy metabolism	Carbon fixation	"(K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K01807	164932	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00611	T1_FAC_000000065005	Oxygenic photosynthesis in plants and cyanobacteria	Signature modules	Module set	Metabolic capacity	"(M00161,M00163) M00165"	0.0	False	0.045454545454545456	False	NA	No enzymes unique to module	NA	K01807	164932	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00612	T1_FAC_000000065005	Anoxygenic photosynthesis in purple bacteria	Signature modules	Module set	Metabolic capacity	"M00597 M00165"	0.0	False	0.045454545454545456	False	NA	No enzymes unique to module	NA	K01807	164932	K01807 is present in multiple modules: M00004/M00007/M00580/M00165/M00167/M00611/M00612
M00089	T1_FAC_000000039388	Triacylglycerol biosynthesis	Pathway modules	Lipid metabolism	Lipid metabolism	"(K00629,K13506,K13507,K00630,K13508) (K00655,K13509,K13523,K19007,K13513,K13517,K13519,K14674,K22831) (K01080,K15728,K18693) (K11155,K11160,K14456,K22848,K22849)"	0.25	False	0.25	False	1.0	K13508	2	K13508,K13508	183655,183656	None
M00151	T1_FAC_000000086879	Cytochrome bc1 complex respiratory unit	Pathway modules	Energy metabolism	ATP synthesis	"((K00412+K00413,K00410)+K00411),K03886+K03887+K03888,K03890+K03891+K03889"	0.0	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00413	394009	K00413 is present in multiple modules: M00151/M00152
M00152	T1_FAC_000000086879	Cytochrome bc1 complex	Pathway modules	Energy metabolism	ATP synthesis	"K00411+K00412+K00413+K00414+K00415+K00416+K00417+K00418+K00419+K00420"	0.0	False	0.1	False	NA	No enzymes unique to module	NA	K00413	394009	K00413 is present in multiple modules: M00151/M00152
M00154	T1_FAC_000000086879	Cytochrome c oxidase	Pathway modules	Energy metabolism	ATP synthesis	"(K02257+K02262+K02256+K02261+K02263+K02264+K02265+K02266+K02267+K02268+K02270-K02271+K02272-K02273+K02258+K02259+K02260)"	0.0	False	0.06666666666666667	False	1.0	K02265	1	K02265	394023	None
M00099	T1_FAC_000000060957	Sphingosine biosynthesis	Pathway modules	Lipid metabolism	Lipid metabolism	"K00654 K04708 (K04709,K04710,K24621,K24622,K23727) K04712 (K01441,K12348,K12349)"	0.2	False	0.2	False	1.0	K12349	1	K12349	379366	None
M00081	T1_FAC_000000119411	Pectin degradation	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01051 K01184 K01213"	0.3333333333333333	False	0.3333333333333333	False	1.0	K01051	1	K01051	73473	None
M00048	T1_FAC_000000051377	De novo purine biosynthesis, PRPP + glutamine => IMP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K00764 (K01945,K11787,K11788,K13713) (K00601,K11175,K08289,K11787,K01492) (K01952,(K23269+K23264+K23265),(K23270+K23265)) (K01933,K11787,K11788 (K01587,K11808,K01589 K01588)) (K01923,K01587,K13713) K01756 (K00602,(K01492,K06863 K11176))"	0.125	False	0.125	False	1.0	K00764	1	K00764	110494	None
M00039	T1_FAC_000000071094	Monolignol biosynthesis, phenylalanine/tyrosine => monolignol	Pathway modules	Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	"(K10775,K13064) K00487 K01904 K13065 K09754 K00588 K09753 K09755 K13066 (K00083,K22395)"	0.1	False	0.1	False	1.0	K13065	1	K13065	359897	None
M00081	T1_FAC_000000004429	Pectin degradation	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01051 K01184 K01213"	0.3333333333333333	False	0.3333333333333333	False	1.0	K01051	1	K01051	322748	None
M00081	T1_FAC_000000010653	Pectin degradation	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01051 K01184 K01213"	0.3333333333333333	False	0.3333333333333333	False	1.0	K01051	1	K01051	215123	None
M00072	T1_FAC_000000097280	N-glycosylation by oligosaccharyltransferase	Pathway modules	Glycan metabolism	Glycan biosynthesis	"K07151+K12666+K12667+K12668+K12669+K12670-K00730-K12691"	0.0	False	0.16666666666666666	False	1.0	K12666	1	K12666	132612	None
M00168	T1_FAC_000000092303	CAM (Crassulacean acid metabolism), dark	Pathway modules	Energy metabolism	Carbon fixation	"K01595 (K00025,K00026,K00024)"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K01595,K01595,K01595	152785,152784,152787	K01595 is present in multiple modules: M00168/M00172/M00171/M00170/M00173/M00374/M00346/M00614
M00172	T1_FAC_000000092303	C4-dicarboxylic acid cycle, NADP - malic enzyme type	Pathway modules	Energy metabolism	Carbon fixation	"K01595 K00051 K00029 K01006"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K01595,K01595,K01595	152785,152784,152787	K01595 is present in multiple modules: M00168/M00172/M00171/M00170/M00173/M00374/M00346/M00614
M00171	T1_FAC_000000092303	C4-dicarboxylic acid cycle, NAD - malic enzyme type	Pathway modules	Energy metabolism	Carbon fixation	"K01595 K14454 K14455 (K00025,K00026) K00028 (K00814,K14272) K01006"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K01595,K01595,K01595	152785,152784,152787	K01595 is present in multiple modules: M00168/M00172/M00171/M00170/M00173/M00374/M00346/M00614
M00170	T1_FAC_000000092303	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	Pathway modules	Energy metabolism	Carbon fixation	"K01595 K14454 K14455 K01610"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K01595,K01595,K01595	152785,152784,152787	K01595 is present in multiple modules: M00168/M00172/M00171/M00170/M00173/M00374/M00346/M00614
M00173	T1_FAC_000000092303	Reductive citrate cycle (Arnon-Buchanan cycle)	Pathway modules	Energy metabolism	Carbon fixation	"(K00169+K00170+K00171+K00172,K03737) ((K01007,K01006) K01595,K01959+K01960,K01958) K00024 (K01676,K01679,K01677+K01678) (K00239+K00240-K00241-K00242,K00244+K00245-K00246-K00247,K18556+K18557+K18558+K18559+K18560) (K01902+K01903) (K00174+K00175-K00177-K00176) K00031 (K01681,K01682) (K15230+K15231,K15232+K15233 K15234)"	0.0	False	0.09090909090909091	False	NA	No enzymes unique to module	NA	K01595,K01595,K01595	152785,152784,152787	K01595 is present in multiple modules: M00168/M00172/M00171/M00170/M00173/M00374/M00346/M00614
M00374	T1_FAC_000000092303	Dicarboxylate-hydroxybutyrate cycle	Pathway modules	Energy metabolism	Carbon fixation	"(K00169+K00170+K00171+K00172) K01007 K01595 K00024 (K01677+K01678) (K00239+K00240-K00241-K18860) (K01902+K01903) (K15038,K15017) K14465 (K14467,K18861) K14534 K15016 K00626"	0.07692307692307693	False	0.07692307692307693	False	NA	No enzymes unique to module	NA	K01595,K01595,K01595	152785,152784,152787	K01595 is present in multiple modules: M00168/M00172/M00171/M00170/M00173/M00374/M00346/M00614
M00346	T1_FAC_000000092303	Formaldehyde assimilation, serine pathway	Pathway modules	Energy metabolism	Methane metabolism	"K00600 K00830 K00018 K11529 K01689 K01595 K00024 K08692+K14067 K08691"	0.1111111111111111	False	0.1111111111111111	False	NA	No enzymes unique to module	NA	K01595,K01595,K01595	152785,152784,152787	K01595 is present in multiple modules: M00168/M00172/M00171/M00170/M00173/M00374/M00346/M00614
M00614	T1_FAC_000000092303	Anoxygenic photosynthesis in green sulfur bacteria	Signature modules	Module set	Metabolic capacity	"M00598 M00173"	0.0	False	0.045454545454545456	False	NA	No enzymes unique to module	NA	K01595,K01595,K01595	152785,152784,152787	K01595 is present in multiple modules: M00168/M00172/M00171/M00170/M00173/M00374/M00346/M00614
M00415	T1_FAC_000000068491	Fatty acid elongation in endoplasmic reticulum	Pathway modules	Lipid metabolism	Fatty acid metabolism	"(K10247,K10205,K10248,K10249,K10244,K10203,K10250,K15397,K10245,K10246) K10251 K10703 K10258"	0.25	False	0.25	False	1.0	K15397	2	K15397,K15397	204824,204825	None
M00116	T1_FAC_000000021481	Menaquinone biosynthesis, chorismate (+ polyprenyl-PP) => menaquinol	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"K02552 K02551 K08680 K02549 K01911 K01661 K19222 K02548 K03183"	0.1111111111111111	False	0.1111111111111111	False	NA	No enzymes unique to module	NA	K19222	1158	K19222 is present in multiple modules: M00116/M00932
M00932	T1_FAC_000000021481	Phylloquinone biosynthesis, chorismate (+ phytyl-PP) => phylloquinol	Pathway modules	Metabolism of cofactors and vitamins	Cofactor and vitamin metabolism	"(K02552 K02551 K08680 K02549,K14759) (K01911,K14760) K01661 (K19222,K12073) K23094 K17872 K23095"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K19222	1158	K19222 is present in multiple modules: M00116/M00932
M00162	T1_FAC_000000118694	Cytochrome b6f complex	Pathway modules	Energy metabolism	ATP synthesis	"K02635+K02637+K02634+K02636+K02642+K02643+K03689+K02640"	0.0	False	0.125	False	1.0	K02637	1	K02637	93286	None
M00021	T1_FAC_000000085636	Cysteine biosynthesis, serine => cysteine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"(K00640,K23304) (K01738,K13034,K17069)"	0.5	False	0.5	False	1.0	K00640	1	K00640	105309	None
M00137	T1_FAC_000000094555	Flavanone biosynthesis, phenylalanine => naringenin	Pathway modules	Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	"K10775 K00487 K01904 K00660 K01859"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K00660	367615	K00660 is present in multiple modules: M00137/M00940
M00940	T1_FAC_000000094555	Flavanone biosynthesis, p-coumaroyl-CoA => liquiritigenin	Pathway modules	Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	"K00660+K08243 K01859"	0.0	False	0.25	False	NA	No enzymes unique to module	NA	K00660	367615	K00660 is present in multiple modules: M00137/M00940
M00039	T1_FAC_000000038045	Monolignol biosynthesis, phenylalanine/tyrosine => monolignol	Pathway modules	Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	"(K10775,K13064) K00487 K01904 K13065 K09754 K00588 K09753 K09755 K13066 (K00083,K22395)"	0.1	False	0.1	False	NA	No enzymes unique to module	NA	K10775	28818	K10775 is present in multiple modules: M00039/M00137
M00137	T1_FAC_000000038045	Flavanone biosynthesis, phenylalanine => naringenin	Pathway modules	Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	"K10775 K00487 K01904 K00660 K01859"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K10775	28818	K10775 is present in multiple modules: M00039/M00137
M00039	T1_FAC_000000008095	Monolignol biosynthesis, phenylalanine/tyrosine => monolignol	Pathway modules	Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	"(K10775,K13064) K00487 K01904 K13065 K09754 K00588 K09753 K09755 K13066 (K00083,K22395)"	0.1	False	0.1	False	NA	No enzymes unique to module	NA	K00487,K00487	363211,363212	K00487 is present in multiple modules: M00039/M00137
M00137	T1_FAC_000000008095	Flavanone biosynthesis, phenylalanine => naringenin	Pathway modules	Biosynthesis of other secondary metabolites	Biosynthesis of phytochemical compounds	"K10775 K00487 K01904 K00660 K01859"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K00487,K00487	363211,363212	K00487 is present in multiple modules: M00039/M00137
M00364	T1_FAC_000000092187	C10-C20 isoprenoid biosynthesis, bacteria	Pathway modules	Biosynthesis of terpenoids and polyketides	Terpenoid backbone biosynthesis	"K01823 (K00795,K13789,K13787)"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K13789,K13789	179634,179629	K13789 is present in multiple modules: M00364/M00366
M00366	T1_FAC_000000092187	C10-C20 isoprenoid biosynthesis, plants	Pathway modules	Biosynthesis of terpenoids and polyketides	Terpenoid backbone biosynthesis	"K01823 K14066 K00787 K13789"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K13789,K13789	179634,179629	K13789 is present in multiple modules: M00364/M00366
M00001	T1_FAC_000000061675	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K00844,K12407,K00845,K25026,K00886,K08074,K00918) (K01810,K06859,K13810,K15916) (K00850,K16370,K21071,K00918) (K01623,K01624,K11645,K16305,K16306) K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	0.1111111111111111	False	0.1111111111111111	False	NA	No enzymes unique to module	NA	K00873	365864	K00873 is present in multiple modules: M00001/M00002
M00002	T1_FAC_000000061675	Glycolysis, core module involving three-carbon compounds	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K01803 ((K00134,K00150) K00927,K11389) (K01834,K15633,K15634,K15635) K01689 (K00873,K12406)"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K00873	365864	K00873 is present in multiple modules: M00001/M00002
M00377	T1_FAC_000000101979	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	Pathway modules	Energy metabolism	Carbon fixation	"K00198 (K05299-K15022,K22015+K25123+K25124) K01938 K01491-K01500 K00297-K25007-K25008 K15023 K14138+K00197+K00194"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K00297	260399	K00297 is present in multiple modules: M00377/M00618
M00618	T1_FAC_000000101979	Acetogen	Signature modules	Module set	Metabolic capacity	"M00377 M00579"	0.0	False	0.07142857142857142	False	NA	No enzymes unique to module	NA	K00297	260399	K00297 is present in multiple modules: M00377/M00618
M00004	T1_FAC_000000095628	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033 K01783 (K01807,K01808) K00615 K00616 (K01810,K06859,K13810,K15916)"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K00033	320785	K00033 is present in multiple modules: M00004/M00006
M00006	T1_FAC_000000095628	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K00033	320785	K00033 is present in multiple modules: M00004/M00006
M00019	T1_FAC_000000095921	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K01652+(K01653,K11258) K00053 K01687 K00826"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K00053	273623	K00053 is present in multiple modules: M00019/M00570
M00570	T1_FAC_000000095921	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"(K17989,K01754) K01652+(K01653,K11258) K00053 K01687 K00826"	0.2	False	0.2	False	NA	No enzymes unique to module	NA	K00053	273623	K00053 is present in multiple modules: M00019/M00570
M00938	T1_FAC_000000000869	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K00525+K00526,K10807+K10808) (K00940,K18533) K01520 (K00560,K13998,K03465) K00943"	0.2	False	0.2	False	1.0	K00943	1	K00943	188187	None
M00081	T1_FAC_000000002229	Pectin degradation	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01051 K01184 K01213"	0.3333333333333333	False	0.3333333333333333	False	1.0	K01051	3	K01051,K01051,K01051	53607,53606,53608	None
M00009	T1_FAC_000000020715	Citrate cycle (TCA cycle, Krebs cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K01647,K05942) (K01681,K01682) (K00031,K00030) ((K00164+K00658,K01616)+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+(K00237,K25801),K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	0.0	False	0.03125	False	NA	No enzymes unique to module	NA	K25801	94860	K25801 is present in multiple modules: M00009/M00011/M00148
M00011	T1_FAC_000000020715	Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"((K00164+K00658,K01616)+K00382,K00174+K00175-K00177-K00176) (K01902+K01903,K01899+K01900,K18118) (K00234+K00235+K00236+(K00237,K25801),K00239+K00240+K00241-(K00242,K18859,K18860),K00244+K00245+K00246-K00247) (K01676,K01679,K01677+K01678) (K00026,K00025,K00024,K00116)"	0.0	False	0.05	False	NA	No enzymes unique to module	NA	K25801	94860	K25801 is present in multiple modules: M00009/M00011/M00148
M00148	T1_FAC_000000020715	Succinate dehydrogenase (ubiquinone)	Pathway modules	Energy metabolism	ATP synthesis	"K00236+(K00237,K25801)+K00234+K00235"	0.0	False	0.25	False	NA	No enzymes unique to module	NA	K25801	94860	K25801 is present in multiple modules: M00009/M00011/M00148
M00004	T1_FAC_000000031993	Pentose phosphate pathway (Pentose phosphate cycle)	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"(K13937,((K00036,K19243) (K01057,K07404))) K00033 K01783 (K01807,K01808) K00615 K00616 (K01810,K06859,K13810,K15916)"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K00615	82280	K00615 is present in multiple modules: M00004/M00007/M00165/M00167/M00611/M00612
M00007	T1_FAC_000000031993	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P	Pathway modules	Carbohydrate metabolism	Central carbohydrate metabolism	"K00615 (K00616,K13810) K01783 (K01807,K01808)"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K00615	82280	K00615 is present in multiple modules: M00004/M00007/M00165/M00167/M00611/M00612
M00165	T1_FAC_000000031993	Reductive pentose phosphate cycle (Calvin cycle)	Pathway modules	Energy metabolism	Carbon fixation	"K00855 (K01601-K01602) K00927 (K05298,K00150,K00134) (K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.18181818181818182	False	0.18181818181818182	False	NA	No enzymes unique to module	NA	K00615	82280	K00615 is present in multiple modules: M00004/M00007/M00165/M00167/M00611/M00612
M00167	T1_FAC_000000031993	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P	Pathway modules	Energy metabolism	Carbon fixation	"(K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.2857142857142857	False	0.2857142857142857	False	NA	No enzymes unique to module	NA	K00615	82280	K00615 is present in multiple modules: M00004/M00007/M00165/M00167/M00611/M00612
M00611	T1_FAC_000000031993	Oxygenic photosynthesis in plants and cyanobacteria	Signature modules	Module set	Metabolic capacity	"(M00161,M00163) M00165"	0.0	False	0.09090909090909091	False	NA	No enzymes unique to module	NA	K00615	82280	K00615 is present in multiple modules: M00004/M00007/M00165/M00167/M00611/M00612
M00612	T1_FAC_000000031993	Anoxygenic photosynthesis in purple bacteria	Signature modules	Module set	Metabolic capacity	"M00597 M00165"	0.0	False	0.09090909090909091	False	NA	No enzymes unique to module	NA	K00615	82280	K00615 is present in multiple modules: M00004/M00007/M00165/M00167/M00611/M00612
M00364	T1_FAC_000000050467	C10-C20 isoprenoid biosynthesis, bacteria	Pathway modules	Biosynthesis of terpenoids and polyketides	Terpenoid backbone biosynthesis	"K01823 (K00795,K13789,K13787)"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K13789	42841	K13789 is present in multiple modules: M00364/M00366
M00366	T1_FAC_000000050467	C10-C20 isoprenoid biosynthesis, plants	Pathway modules	Biosynthesis of terpenoids and polyketides	Terpenoid backbone biosynthesis	"K01823 K14066 K00787 K13789"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K13789	42841	K13789 is present in multiple modules: M00364/M00366
M00532	T1_FAC_000000115381	Photorespiration	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K01601-K01602) K19269 K11517 K03781 K14272 K00600 K00830 (K15893,K15919) K15918 K00281+K00605+K00382+K02437"	0.1	False	0.1	False	1.0	K03781	1	K03781	5979	None
M00372	T1_FAC_000000061753	Abscisic acid biosynthesis, beta-carotene => abscisic acid	Pathway modules	Biosynthesis of terpenoids and polyketides	Plant terpenoid biosynthesis	"(K15746,K15747) K09838 -K14594 K09840 K09841 K09842"	0.2	False	0.2	False	1.0	K09841	1	K09841	83827	None
M00044	T1_FAC_000000095048	Tyrosine degradation, tyrosine => homogentisate	Pathway modules	Amino acid metabolism	Aromatic amino acid metabolism	"(K00815,K00838,K00832,K03334) K00457 K00451 K01800 (K01555,K16171)"	0.2	False	0.2	False	1.0	K00451	1	K00451	51866	None
M00081	T1_FAC_000000072308	Pectin degradation	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"K01051 K01184 K01213"	0.3333333333333333	False	0.3333333333333333	False	1.0	K01051	1	K01051	50714	None
M00532	T1_FAC_000000094599	Photorespiration	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(K01601-K01602) K19269 K11517 K03781 K14272 K00600 K00830 (K15893,K15919) K15918 K00281+K00605+K00382+K02437"	0.1	False	0.1	False	NA	No enzymes unique to module	NA	K01601	260006	K01601 is present in multiple modules: M00532/M00968/M00165/M00166/M00611/M00612
M00968	T1_FAC_000000094599	Pentose bisphosphate pathway (nucleoside degradation), archaea, nucleoside/NMP => 3-PGA/glycerone phosphate	Pathway modules	Carbohydrate metabolism	Other carbohydrate metabolism	"(((K00757,K26211,K26212) (K21056,K26208)),K18931) K18237 (K01601,(K26210 K01636))"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K01601	260006	K01601 is present in multiple modules: M00532/M00968/M00165/M00166/M00611/M00612,No KOfam profile for K26212,No KOfam profile for K26208,No KOfam profile for K01636,No KOfam profile for K26210,No KOfam profile for K26211
M00165	T1_FAC_000000094599	Reductive pentose phosphate cycle (Calvin cycle)	Pathway modules	Energy metabolism	Carbon fixation	"K00855 (K01601-K01602) K00927 (K05298,K00150,K00134) (K01623,K01624) (K03841,K02446,K11532,K01086) K00615 (K01623,K01624) (K01100,K11532,K01086) K00615 (K01807,K01808)"	0.09090909090909091	False	0.09090909090909091	False	NA	No enzymes unique to module	NA	K01601	260006	K01601 is present in multiple modules: M00532/M00968/M00165/M00166/M00611/M00612
M00166	T1_FAC_000000094599	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P	Pathway modules	Energy metabolism	Carbon fixation	"K00855 (K01601-K01602) K00927 (K05298,K00150,K00134)"	0.25	False	0.25	False	NA	No enzymes unique to module	NA	K01601	260006	K01601 is present in multiple modules: M00532/M00968/M00165/M00166/M00611/M00612
